track_id,track_name,artist_name,artist_uri,album_name,duration_ms,release_date,popularity,explicit,album_cover_image,genres
3Ju48PMNQkAGxjJCbWcfeM,Pretty Girls (feat. Travie McCoy),Iyaz,spotify:artist:5tKXB9uuebKE34yowVaU3C,Pretty Girls (feat. Travie McCoy),223506,2011-06-24,49,False,https://i.scdn.co/image/ab67616d0000b273407ad3adeca68fce92412290,"dance pop, pop rap, post-teen pop"
0JgjluKS9WtDXrHtIlRGgC,Breathing,I Only,spotify:artist:2AIRgqrOPTfLMLQ4f800Of,Miss You When I'm Breathing - Single,232849,2012-02-10,10,False,https://i.scdn.co/image/ab67616d0000b273090612d4fcff99a10206ea07,fake
6LoQHIo74tOzQ8EsLEkhgF,Come & Get It,Selena Gomez,spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx,Stars Dance (Bonus Track Version),231986,2013-01-01,65,False,https://i.scdn.co/image/ab67616d0000b2730e36690135fa1a30d048e604,"pop, post-teen pop"
0aBKFfdyOD1Ttvgv0cfjjJ,More - RedOne Jimmy Joker Remix,USHER,spotify:artist:23zg3TcAtWQy7J6upgbUnj,More,219986,2010-11-22,64,False,https://i.scdn.co/image/ab67616d0000b27398bf79b7ca17c9612f0470ac,"atl hip hop, contemporary r&b, dance pop, pop, r&b, rap, south carolina hip hop, urban contemporary"
3zrYNl1aMdFrQkcOjKVr5u,I Cry,Flo Rida,spotify:artist:0jnsk9HBra6NMjO2oANoPY,Wild Ones,223800,2012-06-22,53,False,https://i.scdn.co/image/ab67616d0000b27387be2cd7396e138e74cb347c,"dance pop, miami hip hop, pop, pop rap"
18VfHIPaCo0s6FTi1Fnp6T,Don't Wake Me Up,Chris Brown,spotify:artist:7bXgB6jMjp9ATFy66eO08Z,Fortune (Expanded Edition),222306,2012-07-03,57,False,https://i.scdn.co/image/ab67616d0000b273781583ade2f00c2966a35965,"r&b, rap"
5InWRmnfgjVwQWoXHNBATu,Want U Back,Cher Lloyd,spotify:artist:4m4SfDVbF5wxrwEjDKgi4k,Sticks & Stones,214013,2011-11-07,57,False,https://i.scdn.co/image/ab67616d0000b273ab28d6eea275fe7867e018c3,"dance pop, pop, post-teen pop, talent show"
6ce41JVa6KFaryfmC2bu2W,22,Taylor Swift,spotify:artist:06HL4z0CvFAxyc27GXpf02,Red (Big Machine Radio Release Special),232120,2012-10-22,62,False,https://i.scdn.co/image/ab67616d0000b2731c248e90c3e569f90aef9dec,pop
79jgNFaBCgloYdPhdDRAvG,Dont Wake Me Up,Jason Chen,spotify:artist:1Il6lzHpFKUD52wcCmDI24,"The Covers, Vol. 5",224607,2012-06-22,18,False,https://i.scdn.co/image/ab67616d0000b27366c7c49e33f305bc9217beb9,viral pop
1RMRkCn07y2xtBip9DzwmC,Turn Up the Music,Chris Brown,spotify:artist:7bXgB6jMjp9ATFy66eO08Z,Fortune (Expanded Edition),227973,2012-07-03,58,False,https://i.scdn.co/image/ab67616d0000b273781583ade2f00c2966a35965,"r&b, rap"
05j9ehtmZsj8BL07s9rZ75,How We Do (Party),Rita Ora,spotify:artist:5CCwRZC6euC8Odo6y9X8jr,ORA,247026,2012,4,True,https://i.scdn.co/image/ab67616d0000b2735e75a5b55e3ec710a76fbea7,"dance pop, pop, uk pop"
0qwcGscxUHGZTgq0zcaqk1,Here's to Never Growing Up,Avril Lavigne,spotify:artist:0p4nmQO2msCgU4IF37Wi3j,Avril Lavigne (Expanded Edition),214320,2013-11-01,64,True,https://i.scdn.co/image/ab67616d0000b273817da73d6641ddbcc0a50363,"canadian pop, candy pop, dance pop, pop"
6vc2Jq2vaGu8z326kSrw92,Your Love Is My Drug,Kesha,spotify:artist:6LqNN22kT3074XbTVUrhzX,Animal (Expanded Edition),187133,2010-01-01,68,False,https://i.scdn.co/image/ab67616d0000b2737a6339d6ddfd579f77559b3c,"dance pop, pop"
3LUWWox8YYykohBbHUrrxd,We R Who We R,Kesha,spotify:artist:6LqNN22kT3074XbTVUrhzX,Cannibal (Expanded Edition),204760,2010-11-19,68,False,https://i.scdn.co/image/ab67616d0000b2733556ff5e46e50eb27be71ebe,"dance pop, pop"
5AyL2kgLtTWEu3qO3B9SqK,Like A G6,Far East Movement,spotify:artist:698hF4vcwHwPy8ltmXermq,Free Wired,216893,2010-01-01,69,False,https://i.scdn.co/image/ab67616d0000b273fc7cbacf9d506c92aa7d7720,"asian american hip hop, dance pop, pop rap"
0JiY190vktuhSGN6aqJdrt,So What,P!nk,spotify:artist:1KCSPY1glIKqW2TotWuXOR,Funhouse (Expanded Edition),215160,2008-10-24,73,True,https://i.scdn.co/image/ab67616d0000b2735a45d5041e4ffcb9f756f740,"dance pop, pop"
4jbmgIyjGoXjY01XxatOx6,Dark Horse,Katy Perry,spotify:artist:6jJ0s89eD6GaHleKKya26X,PRISM,215672,2013-01-01,75,False,https://i.scdn.co/image/ab67616d0000b2731e9a057052d59004caf47e22,pop
5ka2ajep9OAvU5Sgduhiex,Applause,Lady Gaga,spotify:artist:1HY2Jd0NmPuamShAr6KMms,ARTPOP,212333,2013-11-11,72,False,https://i.scdn.co/image/ab67616d0000b2737da123c944790bfab54b2522,"art pop, dance pop, pop"
0vvG0VEN6l2fbIEUtq3mQD,American Girl,Bonnie McKee,spotify:artist:7dtJROxWQe3fxxF5t7o67N,American Girl,224106,2013-07-23,40,False,https://i.scdn.co/image/ab67616d0000b2734057fa6837109035dcde0e07,candy pop
52vS7mJ0a70Z4uRCfl8SjH,What About Love,Austin Mahone,spotify:artist:04abdnqPQe2N4fjztDea6z,The Secret,203344,2014,44,False,https://i.scdn.co/image/ab67616d0000b273b8509a3d905deebb1c9232fb,"pop, post-teen pop"
45hOioMDJktr86iKDHC8gr,Girlfriend,Avril Lavigne,spotify:artist:0p4nmQO2msCgU4IF37Wi3j,The Best Damn Thing (Expanded Edition),216600,2007-04-17,71,True,https://i.scdn.co/image/ab67616d0000b273476cdf5837ae39eee951cc15,"canadian pop, candy pop, dance pop, pop"
4My8w8AA1JpG6E5SiAPvJL,Kiss You,One Direction,spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq,Take Me Home (Expanded Edition),182866,2012-11-12,67,False,https://i.scdn.co/image/ab67616d0000b2734e31e0d38b89b8fb239d4fbf,"boy band, pop, post-teen pop, talent show"
5wjmqUGN7vrAqFqDWrywlZ,Midnight Memories,One Direction,spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq,Midnight Memories (Deluxe),176320,2013-11-25,61,False,https://i.scdn.co/image/ab67616d0000b2732f76b797c382bedcafdf45e1,"boy band, pop, post-teen pop, talent show"
2Bs4jQEGMycglOfWPBqrVG,Steal My Girl,One Direction,spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq,FOUR (Deluxe),228133,2014-11-17,74,False,https://i.scdn.co/image/ab67616d0000b273d304ba2d71de306812eebaf4,"boy band, pop, post-teen pop, talent show"
4i1yHB5Q9PhtWlWCplG3u5,Walks Like Rihanna,The Wanted,spotify:artist:2NhdGz9EDv2FeUw6udu2g1,Word Of Mouth (Deluxe),202150,2013-01-01,49,False,https://i.scdn.co/image/ab67616d0000b273296c89a14667b01a90c09a71,"boy band, dance pop, pop, post-teen pop"
1sNctqVr9zdS7i1RZNjIgY,Crazy Kids,Kesha,spotify:artist:6LqNN22kT3074XbTVUrhzX,Warrior (Expanded Edition),230746,2012-11-30,47,True,https://i.scdn.co/image/ab67616d0000b27376c5c62197115a22b23ff950,"dance pop, pop"
6JY1IdkZGeIcPegKxjSKeb,Since U Been Gone,Kelly Clarkson,spotify:artist:3BmGtnKgCSGYIUhmivXKWX,Breakaway,188960,2004,71,False,https://i.scdn.co/image/ab67616d0000b273158c72ad0003cb37ca0c9eff,"dance pop, pop, talent show"
38iU2jg98IZZEIJPrP7aWD,Till the World Ends,Britney Spears,spotify:artist:26dSoYclwsYLMAKD3tpOr4,Femme Fatale (Deluxe Version),237946,2011-03-28,59,False,https://i.scdn.co/image/ab67616d0000b273fda0f2adec40250bea55101b,"dance pop, pop"
67WTwafOMgegV6ABnBQxcE,Some Nights,fun.,spotify:artist:5nCi3BB41mBaMH9gfr6Su0,Some Nights,277040,2012-02-14,64,True,https://i.scdn.co/image/ab67616d0000b273a036e1724bc7f2bab15cfda8,"baroque pop, metropopolis"
1J6bub4kiTe4h0RCo9IszE,Home,Phillip Phillips,spotify:artist:6p5JxpTc7USNnBnLzctyd4,The World From The Side Of The Moon,210173,2012-01-01,0,False,https://i.scdn.co/image/ab67616d0000b273cc9ddd32e922230fb0ab6d46,"folk-pop, neo mellow, pop rock"
7rbWpbXVwY2DFrZpWYPtVj,Hey Porsche,Nelly,spotify:artist:2gBjLmx6zQnFGQJCAQpRgw,M.O. (Deluxe Edition),209466,2013-09-30,48,True,https://i.scdn.co/image/ab67616d0000b273f4bfeac6bbddd76bfd021fab,"dance pop, gangster rap, hip hop, pop rap, rap, st louis rap, urban contemporary"
1QNqrsNQ1JVLEwncov3lEY,True Love (feat. Lily Allen),P!nk,spotify:artist:1KCSPY1glIKqW2TotWuXOR,The Truth About Love,230733,2012-09-18,63,True,https://i.scdn.co/image/ab67616d0000b2739d0f0d226987b449808e7b6f,"dance pop, pop"
2bJvI42r8EF3wxjOuDav4r,Time of Our Lives,Pitbull,spotify:artist:0TnOYISbd1XYRBk9myaseg,Globalization,229360,2014-11-21,80,True,https://i.scdn.co/image/ab67616d0000b2731e340d1480e7bb29a45e3bd7,"dance pop, miami hip hop, pop"
2J4Alm5zUad4hB5bY2HhtV,Wild Wild Love (feat. G.R.L.),Pitbull,spotify:artist:0TnOYISbd1XYRBk9myaseg,Globalization,203160,2014-11-21,47,False,https://i.scdn.co/image/ab67616d0000b2731e340d1480e7bb29a45e3bd7,"dance pop, miami hip hop, pop"
05SBRd4fXgn8FX7bf8BCAE,I Need Your Love (feat. Ellie Goulding),Calvin Harris,spotify:artist:7CajNmpbOovFoOoasH2HaY,18 Months,234506,2012-10-29,68,False,https://i.scdn.co/image/ab67616d0000b273dcef905cb144d4867119850b,"dance pop, edm, electro house, house, pop, pop dance, progressive house, uk dance"
3VdnNoVMi1mD1jSAl7T3sH,What About Us,The Saturdays,spotify:artist:15qI5w4XJFLRMwOp2VrlD5,What About Us,204853,2012-12-18,29,False,https://i.scdn.co/image/ab67616d0000b273e60285c26bd8c91c54ed0219,"dance pop, girl group, post-teen pop, talent show"
5H0ajL4EHsrcAEGESo2Lzx,Love Somebody,Maroon 5,spotify:artist:04gDigrS5kc9YWfZHwBETP,Overexposed Track By Track,229973,2012-01-01,56,False,https://i.scdn.co/image/ab67616d0000b273fc8633e22a7dba6aab817bff,pop
1qzrXebgUeRjCagXFNECHe,Say You're Just a Friend (feat. Flo Rida),Austin Mahone,spotify:artist:04abdnqPQe2N4fjztDea6z,Say You're Just a Friend (feat. Flo Rida),182526,2014,42,False,https://i.scdn.co/image/ab67616d0000b27339021f8ae385b1c935ad3a76,"pop, post-teen pop"
34MJ07N9Bhu6iKPaxSVnCT,Neon Lights,Demi Lovato,spotify:artist:6S2OmqARrzebs0tKUEyXyp,Demi,233173,2013-01-01,55,False,https://i.scdn.co/image/ab67616d0000b273aadb13ae608f6af20528409b,"pop, post-teen pop"
6SjCa7LhEpPNiCxe3bLln4,Made In The USA,Demi Lovato,spotify:artist:6S2OmqARrzebs0tKUEyXyp,Demi,196093,2013-01-01,49,False,https://i.scdn.co/image/ab67616d0000b273aadb13ae608f6af20528409b,"pop, post-teen pop"
4Hsn8y4PcSU6bm9bLB1gwy,What About Us,The Saturdays,spotify:artist:15qI5w4XJFLRMwOp2VrlD5,Living For The Weekend (Deluxe Edition),220682,2013-01-01,49,False,https://i.scdn.co/image/ab67616d0000b2732817ebe0de3943be9c955aa5,"dance pop, girl group, post-teen pop, talent show"
142rTdgKhe55q9LdSU4cYF,Marry Me,Jason Derulo,spotify:artist:07YZf4WDAMNwqr4jfgOZ8y,Tattoos,225026,2013-09-10,54,False,https://i.scdn.co/image/ab67616d0000b273ba30e4d27e93015180b4924d,"dance pop, pop"
2vwlzO0Qp8kfEtzTsCXfyE,Wrecking Ball,Miley Cyrus,spotify:artist:5YGY8feqx7naU7z4HrwZM6,Bangerz (Deluxe Version),221360,2013-10-04,75,False,https://i.scdn.co/image/ab67616d0000b2736b18d0490878750cd69abf2c,pop
3W3KtDwAIg3mAruSpnfG3Q,Fancy,Iggy Azalea,spotify:artist:5yG7ZAZafVaAlMTeBybKAL,The New Classic (Deluxe Version),199938,2014-01-01,62,True,https://i.scdn.co/image/ab67616d0000b273a67377dbc9afa69daf2a7ad8,"australian hip hop, dance pop, pop"
0tGkExOwqbXyl9rp3gO89b,Downtown Girl,Hot Chelle Rae,spotify:artist:6jTnHxhb6cDCaCu4rdvsQ0,Whatever,176586,2011-11-25,35,False,https://i.scdn.co/image/ab67616d0000b2733b97f1c9a0273bfbdc6bd791,"dance rock, neon pop punk, post-teen pop"
1D066zixBwqFYqBhKgdPzp,Fergalicious,Fergie,spotify:artist:3r17AfJCCUqC9Lf0OAc73G,The Dutchess,292373,2006-09-13,63,True,https://i.scdn.co/image/ab67616d0000b2730283b8c1365d34315f5807bf,"dance pop, pop"
46SFeuNs1K5D76D9vCwFuR,Shake It,Metro Station,spotify:artist:7vXwfZyDp3spzIVNXDaTPN,Metro Station,179946,2007,48,False,https://i.scdn.co/image/ab67616d0000b2734cea2fbb2baf7e378c81f740,"electropowerpop, neon pop punk, pixie, pop punk"
13CLRmU5f8vvqnrt1DKoQW,With Ur Love (feat. Mike Posner),Cher Lloyd,spotify:artist:4m4SfDVbF5wxrwEjDKgi4k,Sticks & Stones,225613,2011-11-07,40,False,https://i.scdn.co/image/ab67616d0000b273ab28d6eea275fe7867e018c3,"dance pop, pop, post-teen pop, talent show"
5KpBYmEiClvljtwbjEhIJq,Don't Say Goodnight,Hot Chelle Rae,spotify:artist:6jTnHxhb6cDCaCu4rdvsQ0,Don't Say Goodnight,211813,2014-02-08,36,False,https://i.scdn.co/image/ab67616d0000b273d947227a7681d3d6ff0c9299,"dance rock, neon pop punk, post-teen pop"
36482hNESSwELpr9sS3NbE,A Little Party Never Killed Nobody (All We Got),Fergie,spotify:artist:3r17AfJCCUqC9Lf0OAc73G,Music From Baz Luhrmann's Film The Great Gatsby (International Streaming Version),241306,2013-01-01,56,False,https://i.scdn.co/image/ab67616d0000b27374160d1c9ec851f7c4acaef1,"dance pop, pop"
0nfS2TJUiMyHv0hBpcmmco,Thank You,MKTO,spotify:artist:2l35CQqtYRh3d8ZIiBep4v,MKTO,229880,2012,46,False,https://i.scdn.co/image/ab67616d0000b2739474419f15773875a495eed3,"pop, post-teen pop"
3JMAdPq5TUOKBGsTATjLEH,American Dream,MKTO,spotify:artist:2l35CQqtYRh3d8ZIiBep4v,MKTO,225746,2012,52,False,https://i.scdn.co/image/ab67616d0000b2739474419f15773875a495eed3,"pop, post-teen pop"
3C0nOe05EIt1390bVABLyN,On The Floor,Jennifer Lopez,spotify:artist:2DlGxzQSjYe5N6G9nkYghR,Love?,284866,2011-04-29,75,False,https://i.scdn.co/image/ab67616d0000b273d7b2aa3834b82b1cbe899a48,"dance pop, pop, urban contemporary"
5ZULALImTm80tzUbYQYM9d,Dance Monkey,Tones And I,spotify:artist:2NjfBq1NflQcKSeiDooVjY,The Kids Are Coming,209438,2019-08-29,63,False,https://i.scdn.co/image/ab67616d0000b273aa1beea495a0070294c30e31,australian pop
2N8m6CYs74qQO4mjVcXO30,Dance Monkey,Tones And I,spotify:artist:2NjfBq1NflQcKSeiDooVjY,Welcome To The Madhouse (Deluxe),209438,2021-07-16,72,False,https://i.scdn.co/image/ab67616d0000b2738e8197111f9d57793a5e7eff,australian pop
12KUFSHFgT0XCoiSlvdQi4,Break Free,Ariana Grande,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,My Everything (Deluxe),214840,2014-08-22,72,False,https://i.scdn.co/image/ab67616d0000b273deec12a28d1e336c5052e9aa,pop
2P4OICZRVAQcYAV2JReRfj,Waiting For Love,Avicii,spotify:artist:1vCWHaC5f2uS3yhpwWbIA6,Stories,230613,2015-10-02,76,False,https://i.scdn.co/image/ab67616d0000b2735393c5d3cac806092a9bc468,"dance pop, edm, pop, pop dance"
5ZSl6gDoV6bPPxzmLeneV9,Rise,Jonas Blue,spotify:artist:1HBjj22wzbscIZ9sEb5dyf,Blue,194407,2018-11-09,65,False,https://i.scdn.co/image/ab67616d0000b2735b6bcc59c3562a6f362344c6,"pop, pop dance, tropical house, uk dance"
3s4U7OHV7gnj42VV72eSZ6,Rather Be (feat. Jess Glynne),Clean Bandit,spotify:artist:6MDME20pz9RveH9rEXvrOM,Rather Be (feat. Jess Glynne),227833,2014-01-17,68,False,https://i.scdn.co/image/ab67616d0000b2737e519297d9876b6afff2ab7b,"pop, uk dance, uk funky"
1NDxZ7cFAo481dtYWdrUnR,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,spotify:artist:0uGk2czvcpWQA383Im6ajf,Pretty Girl (Cheat Codes X CADE Remix),193613,2017-03-02,62,True,https://i.scdn.co/image/ab67616d0000b2737c7436e1b6273be0e7bc1a84,"alt z, dark pop, pop"
0FDzzruyVECATHXKHFs9eJ,A Sky Full of Stars,Coldplay,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Ghost Stories,267866,2014-05-19,83,False,https://i.scdn.co/image/ab67616d0000b273e5a95573f1b91234630fd2cf,"permanent wave, pop"
0YzCQcsgj6KqwBHVx1mZrH,Heroes (we could be),Alesso,spotify:artist:4AVFqumd2ogHFlRbKIjp1t,Heroes (we could be),209866,2014-09-15,46,False,https://i.scdn.co/image/ab67616d0000b273243396cb05919f8308fad913,"dance pop, edm, pop, pop dance, progressive electro house"
0JiVRyTJcJnmlwCZ854K4p,Alone,Alan Walker,spotify:artist:7vk5e3vY1uw9plTHJAMwjN,Alone,161200,2016-12-02,57,False,https://i.scdn.co/image/ab67616d0000b273f00ade2f88d8223521bc7f76,electro house
4CnbiWjq0i7YPhKNnmt10T,Wicked Wonderland,Tungevaag,spotify:artist:49CE2ffZ6Z3zeYSDauSKck,Wicked Wonderland,217270,2014-06-12,51,False,https://i.scdn.co/image/ab67616d0000b2737bd1ab0b401e859403e85ace,"big room, nordic house"
7oGZAicScQt96OAW4AruYy,Want to Want Me,Jason Derulo,spotify:artist:07YZf4WDAMNwqr4jfgOZ8y,Everything Is 4,207719,2015-05-29,73,False,https://i.scdn.co/image/ab67616d0000b273519241bcfc352fc3eaaac5db,"dance pop, pop"
5knuzwU65gJK7IF5yJsuaW,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,spotify:artist:6MDME20pz9RveH9rEXvrOM,Rockabye (feat. Sean Paul & Anne-Marie),251088,2016-10-21,68,False,https://i.scdn.co/image/ab67616d0000b2731431c3bdf16aa99f71799d95,"pop, uk dance, uk funky"
3UhXPxLDFKCj1ZO6mmtV0a,Apologize,OneRepublic,spotify:artist:5Pwc4xIPtQLFEnJriah9YJ,Dreaming Out Loud,208106,2007-11-20,67,False,https://i.scdn.co/image/ab67616d0000b2738d2a873567851166946387a0,"piano rock, pop"
5tz69p7tJuGPeMGwNTxYuV,1-800-273-8255,Logic,spotify:artist:4xRYI6VqpkE3UwrDrAZL8L,Everybody,250173,2017-05-05,69,True,https://i.scdn.co/image/ab67616d0000b273cfdf40cf325b609a52457805,"conscious hip hop, hip hop, pop rap, rap"
7BKLCZ1jbUBVqRi2FVlTVw,Closer,The Chainsmokers,spotify:artist:69GGBxA162lTqCwzJG5jLp,Closer,244960,2016-07-29,81,False,https://i.scdn.co/image/ab67616d0000b273495ce6da9aeb159e94eaa453,pop
2tJulUYLDKOg9XrtVkMgcJ,Grenade,Bruno Mars,spotify:artist:0du5cEVh5yTK9QJze8zA0C,Doo-Wops & Hooligans,222091,2010-05-11,72,False,https://i.scdn.co/image/ab67616d0000b273f6b55ca93bd33211227b502b,"dance pop, pop"
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,The Chainsmokers,spotify:artist:69GGBxA162lTqCwzJG5jLp,Memories...Do Not Open,247160,2017-04-07,83,False,https://i.scdn.co/image/ab67616d0000b2730c13d3d5a503c84fcc60ae94,pop
4hd4YTkABCn2zuTZeYEA6D,Geronimo,Sheppard,spotify:artist:6VxCmtR7S3yz4vnzsJqhSV,Bombs Away,218227,2014-07-11,56,False,https://i.scdn.co/image/ab67616d0000b2737f80e1c7ed450180dd8f93e6,"australian indie, australian pop, folk-pop"
79cuOz3SPQTuFrp8WgftAu,There's Nothing Holdin' Me Back,Shawn Mendes,spotify:artist:7n2wHs1TKAczGzO7Dd2rGr,Illuminate (Deluxe),199440,2017-04-20,0,False,https://i.scdn.co/image/ab67616d0000b273f9cbd0c07513a7232cd6b9a7,"canadian pop, pop, viral pop"
3AFfyUXTfj12PgrOkZiiJo,Treat You Better,Shawn Mendes,spotify:artist:7n2wHs1TKAczGzO7Dd2rGr,Illuminate,187973,2017-04-20,1,False,https://i.scdn.co/image/ab67616d0000b27390516133f6344cb3dad263c2,"canadian pop, pop, viral pop"
0Zxswuv5xzIhxDnsKJLq82,Mercy,Shawn Mendes,spotify:artist:7n2wHs1TKAczGzO7Dd2rGr,Illuminate (Deluxe),208733,2017-04-20,0,False,https://i.scdn.co/image/ab67616d0000b273f9cbd0c07513a7232cd6b9a7,"canadian pop, pop, viral pop"
0afhq8XCExXpqazXczTSve,Galway Girl,Ed Sheeran,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,÷ (Deluxe),170826,2017-03-03,73,False,https://i.scdn.co/image/ab67616d0000b273ba5db46f4b838ef6027e6f96,"pop, singer-songwriter pop, uk pop"
64xJ1MMFxxK6osZxJH857T,Waves,Dean Lewis,spotify:artist:3QSQFmccmX81fWCUSPTS7y,Waves,241292,2016-09-30,0,False,https://i.scdn.co/image/ab67616d0000b273b58f5def9e2dc9f1bc5e0e6e,"australian pop, pop"
2AYEOC02WLhUiOoaig2SEH,Out of My League,Fitz and The Tantrums,spotify:artist:4AcHt3JxKy59IX7JNNlZn4,More Than Just a Dream (Deluxe Edition),209386,2013-05-07,72,False,https://i.scdn.co/image/ab67616d0000b2735e145eb24e282b9554501a27,"la indie, modern alternative rock, modern rock, pop rock, pov: indie"
0GO8y8jQk1PkHzS31d699N,Tongue Tied,GROUPLOVE,spotify:artist:3kVUvbeRdcrqQ3oHk5hPdx,Never Trust a Happy Song,218013,2011-09-02,76,False,https://i.scdn.co/image/ab67616d0000b273d84a9bbcba91cb6a4a212b1b,"indie rock, la indie, modern alternative rock, modern rock, pov: indie"
1jJci4qxiYcOHhQR247rEU,Kids,MGMT,spotify:artist:0SwO7SWeDHJijQ3XNS7xEE,Oracular Spectacular,302840,2007-12-14,74,False,https://i.scdn.co/image/ab67616d0000b2738b32b139981e79f2ebe005eb,"alternative rock, indie rock, indietronica, modern rock, rock"
6cufDC8WB5AZNSL3ZH2mgV,Someone To You,BANNERS,spotify:artist:4qWnlmXWuGv2TtuxtIWlJX,Someone To You,219813,2020-05-14,47,False,https://i.scdn.co/image/ab67616d0000b2733ec61a35a7fbc5a3ad7e88a6,indie poptimism
7oK9VyNzrYvRFo7nQEYkWN,Mr. Brightside,The Killers,spotify:artist:0C0XlULifJtAgn6ZNCW2eu,Hot Fuss,222586,2004-06-15,15,False,https://i.scdn.co/image/ab67616d0000b27356a6d6e493a8f338be63fc49,"alternative rock, dance rock, modern rock, permanent wave, rock"
1qPbGZqppFwLwcBC1JQ6Vr,Wonderwall,Oasis,spotify:artist:2DaxqgrOhkeH0fpeiQq2f4,(What's The Story) Morning Glory?,258906,1995-10-02,66,False,https://i.scdn.co/image/ab67616d0000b2732f2eeee9b405f4d00428d84c,"beatlesque, britpop, madchester, permanent wave, rock"
12dU3vAh6AFoJkisorfoUl,Don't Look Back In Anger - Remastered,Oasis,spotify:artist:2DaxqgrOhkeH0fpeiQq2f4,(What's The Story) Morning Glory? (Deluxe Remastered Edition),289560,1995,67,False,https://i.scdn.co/image/ab67616d0000b2737a4c8c59851c88f6794c3cbf,"beatlesque, britpop, madchester, permanent wave, rock"
7w87IxuO7BDcJ3YUqCyMTT,Pumped Up Kicks,Foster The People,spotify:artist:7gP3bB2nilZXLfPHJhMdvc,Torches,239600,2011-05-23,82,False,https://i.scdn.co/image/ab67616d0000b273121d5f92cf90576907dfb1e5,"indietronica, modern alternative rock, modern rock, rock"
5xC8uOesnn0udeXAYlAnoY,Alright,Supergrass,spotify:artist:0sHeX8oQ6o7xic3wMf4NBU,I Should Coco,180880,1995-05-15,5,False,https://i.scdn.co/image/ab67616d0000b2737d2fd2378160e40c96bc61ff,"alternative rock, britpop, oxford indie"
4djIFfof5TpbSGRZUpsTXq,Talk Too Much,COIN,spotify:artist:0ZxZlO7oWCSYMXhehpyMvE,How Will You Know If You Never Try,187133,2017-04-21,64,False,https://i.scdn.co/image/ab67616d0000b273e086dd341bb0c30d235f9cac,pov: indie
4WiiRw2PHMNQE0ad6y6GdD,Chocolate,The 1975,spotify:artist:3mIj9lX2MWuHmhNCA7LSCW,The 1975,224673,2013-01-01,61,False,https://i.scdn.co/image/ab67616d0000b27304f21e12e67ba0dfd5db4fbf,"modern alternative rock, modern rock, pop, pov: indie, rock"
3RiPr603aXAoi4GHyXx0uy,Hymn for the Weekend,Coldplay,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,A Head Full of Dreams,258266,2015-12-04,80,False,https://i.scdn.co/image/ab67616d0000b2738ff7c3580d429c8212b9a3b6,"permanent wave, pop"
0HUTL8i4y4MiGCPId7M7wb,Freaks,Surf Curse,spotify:artist:1gl0S9pS0Zw0qfa14rDD3D,Buds,147036,2015-05-10,0,False,https://i.scdn.co/image/ab67616d0000b273419b86b4ab35e2948af8bec2,"dreamo, indie surf, pov: indie, surf punk, vegas indie"
7EBt4nrQflTtyqbrSWvK5E,She's So Lovely,Scouting For Girls,spotify:artist:2wpJOPmf1TIOzrB9mzHifd,Scouting For Girls,223813,2007,0,False,https://i.scdn.co/image/ab67616d0000b273b6ac0eb6d29337efa527accc,talent show
6dux5viG3Ku3IefPx3gFNT,Dog Days Are Over,Florence + The Machine,spotify:artist:1moxjboGR7GNWYIMWsRjgG,Between Two Lungs,252818,2010-01-01,43,False,https://i.scdn.co/image/ab67616d0000b2738fcd165e3cc600c1364eb6bc,"baroque pop, modern rock, neo mellow, uk alternative pop"
3JvrhDOgAt6p7K8mDyZwRd,Riptide,Vance Joy,spotify:artist:10exVja0key0uqUkk6LJRT,Dream Your Life Away (Special Edition),204280,2014-09-08,78,False,https://i.scdn.co/image/ab67616d0000b273a9929deb093a6617d2493b03,"folk-pop, modern rock"
33SNO8AaciGbNaQFkxvPrW,Kiwi,Harry Styles,spotify:artist:6KImCVD70vtIoJWnq6nGn3,Harry Styles,176386,2017-05-12,66,False,https://i.scdn.co/image/ab67616d0000b2736c619c39c853f8b1d67b7859,pop
22c2pt75xtnDddA5Zlm0yy,All Star,Smash Mouth,spotify:artist:2iEvnFsWxR0Syqu2JNopAd,All Star Smash Hits,200560,2005-01-01,2,False,https://i.scdn.co/image/ab67616d0000b2730ce3b69f5e3f67cebe3ed3c1,"pop rock, post-grunge"
2Fs18NaCDuluPG1DHGw1XG,Life is a Highway,Rascal Flatts,spotify:artist:0a1gHP0HAqALbEyxaD5Ngn,Me And My Gang,276320,2006-01-01,69,False,https://i.scdn.co/image/ab67616d0000b273aa6b03f85a0f2cb16e88ec0c,"contemporary country, country, country road"
1yjY7rpaAQvKwpdUliHx0d,Still into You,Paramore,spotify:artist:74XFHRwlV6OrjEM0A2NCMF,Paramore,216013,2013-04-05,75,False,https://i.scdn.co/image/ab67616d0000b273532033d0d90736f661c13d35,"candy pop, modern rock, pixie, pop, pop emo, pop punk, rock"
